episode,step,episode_return,cost_per_order,delivered,dropped,epsilon,loss,assign_actions,charge_actions,noop_actions,charge_open_steps,train_updates
718,121234,-154.62499999999918,16.963253968253966,63,43,0.050000000000000044,1.48633873462677,79,65,94,179,30058
719,121425,-288.53800000000103,19.202169491525424,59,47,0.050000000000000044,1.8743581771850586,83,47,61,153,30106
720,121660,-477.06399999999985,24.586042553191483,47,49,0.050000000000000044,1.8801904916763306,56,27,152,218,30165
721,121814,-378.07900000000006,23.561974999999997,40,35,0.050000000000000044,1.4545413255691528,53,41,60,125,30203
722,121993,-634.2139999999999,33.33217647058823,34,48,0.050000000000000044,1.3903862237930298,50,37,92,154,30248
723,122092,-385.96000000000004,26.530303030303024,33,31,0.050000000000000044,1.4727671146392822,42,11,46,92,30273
724,122272,-372.3979999999999,25.77494117647058,34,31,0.050000000000000044,1.8085222244262695,44,31,105,164,30318
725,122465,-404.5400000000001,23.49045454545454,44,41,0.050000000000000044,1.2628676891326904,59,38,96,171,30366
726,122662,-355.704,19.371887323943668,71,63,0.050000000000000044,1.5392391681671143,95,72,30,149,30415
727,122785,-266.37700000000007,19.159603448275856,58,46,0.050000000000000044,1.7916241884231567,67,44,12,89,30446
728,122949,-359.9939999999999,20.60533333333333,57,50,0.050000000000000044,1.687771201133728,69,46,49,122,30487
729,123275,-24.616999999999507,14.34477215189875,79,46,0.050000000000000044,1.8556157350540161,92,96,138,253,30568
730,123506,-180.51500000000044,16.37690789473685,76,54,0.050000000000000044,1.7472114562988281,90,54,87,198,30626
731,123743,-165.14699999999908,16.439666666666675,69,47,0.050000000000000044,1.5700061321258545,86,70,81,177,30685
732,123925,178.99600000000012,11.80543589743591,78,49,0.050000000000000044,1.373307704925537,90,74,18,112,30731
733,124131,-238.8319999999999,17.400617647058834,68,50,0.050000000000000044,1.6455453634262085,84,63,59,155,30782
734,124266,-276.359,19.571232142857138,56,45,0.050000000000000044,1.2653242349624634,65,33,37,105,30816
735,124478,-196.97700000000026,18.314339999999994,50,33,0.050000000000000044,1.401366949081421,57,29,126,190,30869
736,124746,291.031999999999,11.024162790697687,86,41,0.050000000000000044,1.9988726377487183,103,76,89,205,30936
737,124828,-157.13499999999988,18.83824324324324,37,19,0.050000000000000044,1.3446699380874634,45,25,12,64,30957
738,124985,-371.14699999999976,21.608139999999995,50,44,0.050000000000000044,1.8237535953521729,61,22,74,139,30996
739,125082,-334.4029999999999,21.95797674418604,43,35,0.050000000000000044,1.6220383644104004,54,22,21,84,31020
740,125371,-302.3220000000001,19.923309090909086,55,45,0.050000000000000044,1.4772624969482422,67,68,154,236,31092
741,125626,476.64299999999923,8.895193181818199,88,33,0.050000000000000044,1.567614197731018,103,94,58,186,31156
742,125983,267.4650000000008,10.975064102564113,78,38,0.050000000000000044,1.0982164144515991,101,108,148,266,31245
743,126220,-384.67199999999957,21.455222222222215,54,49,0.050000000000000044,1.1341246366500854,68,60,109,199,31305
744,126443,-196.16299999999947,17.234094594594605,74,60,0.050000000000000044,1.3895056247711182,86,53,84,176,31360
745,126591,-557.6959999999999,25.13822641509433,53,61,0.050000000000000044,0.9863724112510681,77,34,37,124,31397
746,126697,-451.7049999999999,25.032209302325576,43,44,0.050000000000000044,1.7968677282333374,51,23,32,90,31424
747,126853,-415.0929999999999,27.474468749999993,32,31,0.050000000000000044,1.7891192436218262,41,24,91,142,31463
748,127045,-266.31099999999947,18.455362068965517,58,43,0.050000000000000044,1.5511178970336914,69,33,90,163,31511
749,127279,-105.81200000000041,15.969432835820898,67,43,0.050000000000000044,1.8217899799346924,82,66,86,180,31569
750,127451,-329.833,21.64562222222222,45,37,0.050000000000000044,1.5819274187088013,61,33,78,152,31612
751,127677,-226.12199999999962,18.095490909090906,55,38,0.050000000000000044,1.3806976079940796,69,70,87,173,31669
752,127853,-588.1549999999997,29.541410256410252,39,49,0.050000000000000044,1.3848332166671753,48,24,104,153,31713
753,127977,-308.3679999999998,22.253538461538454,39,30,0.050000000000000044,1.351670742034912,46,30,48,100,31744
754,128086,-568.7190000000002,29.81727027027026,37,46,0.050000000000000044,1.635682225227356,48,13,48,98,31771
755,128239,-42.917000000000044,15.283983870967743,62,35,0.050000000000000044,1.1115323305130005,71,51,31,117,31809
756,128405,-305.69100000000014,20.745553191489357,47,37,0.050000000000000044,1.608554720878601,61,40,65,141,31851
757,128623,-420.72700000000003,22.036425925925922,54,51,0.050000000000000044,1.4787871837615967,77,65,76,164,31905
758,128779,-89.78800000000005,15.56340983606557,61,35,0.050000000000000044,1.5339912176132202,78,36,42,129,31944
759,128960,-117.79299999999957,16.539050000000003,60,38,0.050000000000000044,1.3620684146881104,72,64,45,135,31990
760,129169,-272.74999999999955,20.355319148936164,47,36,0.050000000000000044,1.2669622898101807,61,43,105,183,32042
761,129466,-310.44399999999973,20.350830188679236,53,44,0.050000000000000044,1.4148612022399902,63,49,185,268,32116
762,129579,-439.3290000000002,27.259971428571422,35,36,0.050000000000000044,1.8659636974334717,50,40,23,97,32144
763,129702,-306.81299999999976,21.58717777777777,45,37,0.050000000000000044,1.6922171115875244,59,25,39,103,32175
764,129876,-350.48799999999994,21.428734693877548,49,42,0.050000000000000044,1.563458800315857,69,57,48,127,32219
765,130194,-26.537000000000106,14.345318840579719,69,44,0.050000000000000044,1.3079768419265747,88,59,171,272,32298
766,130473,-389.9139999999997,20.21083076923077,65,59,0.050000000000000044,1.3979949951171875,79,79,121,222,32368
767,130552,-395.35999999999996,25.283611111111107,36,33,0.050000000000000044,1.6239025592803955,48,16,15,68,32388
768,130755,-505.11399999999975,26.684731707317063,41,45,0.050000000000000044,1.102689504623413,61,38,104,169,32438
769,131094,-349.4530000000004,20.04250819672131,61,60,0.050000000000000044,1.2198385000228882,79,74,186,298,32523
770,131243,-284.257,22.980818181818172,33,23,0.050000000000000044,0.9431872367858887,42,18,89,132,32560
771,131415,-306.279,22.192538461538454,39,30,0.050000000000000044,1.491676688194275,49,46,77,141,32603
772,131604,-276.26200000000046,18.660507936507937,63,50,0.050000000000000044,1.4177587032318115,74,50,65,147,32651
773,131842,-119.08999999999993,16.870545454545447,55,34,0.050000000000000044,1.5458673238754272,63,54,121,203,32710
774,132085,-188.45299999999955,18.175745098039208,51,34,0.050000000000000044,1.8428633213043213,61,33,149,227,32771
775,132366,-22.23100000000143,14.76168333333333,60,31,0.050000000000000044,1.378564715385437,68,60,153,241,32841
776,132481,-403.0480000000001,25.07021621621621,37,34,0.050000000000000044,1.5284092426300049,48,22,45,94,32870
777,132628,-90.03999999999986,16.10518518518518,54,30,0.050000000000000044,1.3876832723617554,69,42,36,111,32907
778,132740,-20.113000000000014,15.200265306122445,49,22,0.050000000000000044,1.195178747177124,58,24,30,91,32935
779,132948,-315.3639999999997,22.180097560975604,41,33,0.050000000000000044,1.5918124914169312,51,59,98,172,32987
780,133146,158.0609999999994,12.22829870129871,77,34,0.050000000000000044,1.3544337749481201,90,72,36,139,33036
781,133408,-239.2809999999992,19.427520833333325,48,34,0.050000000000000044,1.5601489543914795,60,26,176,244,33102
782,133567,-185.23399999999975,17.79047999999999,50,31,0.050000000000000044,1.6148707866668701,61,27,71,134,33141
783,133777,64.39900000000085,13.38841071428571,56,22,0.050000000000000044,1.1713244915008545,69,56,85,179,33194
784,134003,-49.11799999999974,15.30894915254237,59,32,0.050000000000000044,1.53341805934906,73,64,89,184,33250
785,134145,-294.5960000000002,22.536648648648644,37,28,0.050000000000000044,1.0632843971252441,45,23,74,131,33286
786,134286,49.56900000000033,13.451690476190471,42,10,0.050000000000000044,1.5239609479904175,49,46,46,104,33321
787,134493,186.5190000000004,11.683575342465764,73,28,0.050000000000000044,1.2614316940307617,88,61,58,151,33373
788,134553,-306.4060000000001,23.82745454545454,33,25,0.050000000000000044,1.753462791442871,41,9,10,53,33388
789,134623,-117.89600000000003,17.508133333333326,45,25,0.050000000000000044,1.5314066410064697,52,15,3,58,33405
790,134762,-117.40099999999981,16.855836363636357,55,34,0.050000000000000044,0.9200854897499084,63,43,33,98,33440
791,134945,-98.01100000000002,16.67771153846153,52,30,0.050000000000000044,1.6348999738693237,63,43,77,149,33486
792,135089,-396.8579999999997,21.663781818181818,55,51,0.050000000000000044,1.4788864850997925,68,41,35,118,33522
793,135219,-266.993,20.257844444444437,45,33,0.050000000000000044,1.4814578294754028,62,29,39,105,33554
794,135392,-371.53799999999995,21.28923636363636,55,50,0.050000000000000044,1.6613043546676636,70,40,63,140,33598
795,135492,-157.967,17.27568518518518,54,34,0.050000000000000044,1.223126769065857,66,26,8,85,33623
796,135691,-239.06300000000033,19.651520833333326,48,35,0.050000000000000044,1.4567489624023438,57,63,79,162,33672
797,135770,-363.98799999999994,24.07482051282051,39,35,0.050000000000000044,1.1234177350997925,52,20,7,63,33692
798,135895,-155.77199999999988,18.462428571428568,42,24,0.050000000000000044,1.364781141281128,52,38,35,96,33723
799,136186,-367.6239999999996,22.730956521739127,46,42,0.050000000000000044,1.4241567850112915,54,37,200,268,33796
800,136314,-227.47200000000004,17.872700000000002,60,43,0.050000000000000044,1.3572665452957153,72,45,11,88,33828
801,136447,-79.32899999999998,16.11167924528301,53,29,0.050000000000000044,1.4564933776855469,62,30,41,107,33861
802,136618,-183.2049999999999,18.11479591836734,49,31,0.050000000000000044,1.2731815576553345,63,50,58,129,33904
803,136805,-283.783,19.274568627450975,51,37,0.050000000000000044,1.5564662218093872,73,36,78,156,33951
804,136943,2.5280000000002545,14.642439999999995,50,21,0.050000000000000044,1.3420382738113403,60,43,35,98,33985
805,137147,-233.91999999999965,19.519782608695646,46,32,0.050000000000000044,1.5109243392944336,57,46,101,177,34036
806,137322,78.57599999999994,13.479120000000005,75,39,0.050000000000000044,1.2987478971481323,93,33,49,144,34080
807,137450,-185.70499999999998,18.13302083333333,48,30,0.050000000000000044,1.423919677734375,68,28,32,104,34112
808,137745,-48.011999999999006,15.25695384615385,65,38,0.050000000000000044,1.3768104314804077,86,78,131,234,34186
809,137982,-23.464999999999655,14.949705882352935,51,23,0.050000000000000044,1.3418527841567993,63,71,103,182,34245
810,138116,-453.29099999999994,22.244929824561403,57,56,0.050000000000000044,1.1558135747909546,70,31,33,113,34279
811,138240,-195.6329999999998,19.07216279069767,43,27,0.050000000000000044,1.267569661140442,53,18,53,109,34310
812,138401,-39.730999999999995,14.818349999999993,60,31,0.050000000000000044,1.3885822296142578,71,27,63,143,34350
813,138482,-344.8560000000001,21.996577777777773,45,38,0.050000000000000044,1.8204344511032104,61,19,1,65,34370
814,138596,-466.9040000000001,23.108923076923073,52,52,0.050000000000000044,1.821986198425293,64,26,24,93,34399
815,138776,-301.3129999999995,20.41125999999999,50,40,0.050000000000000044,1.719190001487732,64,41,75,155,34444
816,138999,-16.30500000000029,14.55487012987014,77,46,0.050000000000000044,1.3829874992370605,89,76,58,158,34499
817,139182,357.4689999999998,9.76817105263159,76,34,0.050000000000000044,1.5299744606018066,91,77,15,125,34545
818,139313,-360.463,25.296151515151507,33,28,0.050000000000000044,1.4740164279937744,42,20,69,121,34578
819,139472,-332.1470000000003,20.643816326530604,49,39,0.050000000000000044,1.095545768737793,73,26,60,136,34618
820,139565,-367.8829999999999,24.792583333333326,36,32,0.050000000000000044,1.492964744567871,45,13,35,83,34641
821,139741,-214.53199999999987,18.174517241379316,58,42,0.050000000000000044,1.732978105545044,81,54,41,141,34685
822,139814,-445.101,25.921868421052626,38,38,0.050000000000000044,1.3632060289382935,50,16,7,59,34703
823,139936,-75.93299999999999,16.359585365853654,41,17,0.050000000000000044,1.5030839443206787,51,52,19,95,34734
824,140191,142.90199999999777,12.513486486486494,74,33,0.050000000000000044,1.6053049564361572,90,55,110,202,34797
825,140295,-151.80200000000008,17.989818181818176,44,25,0.050000000000000044,1.4219577312469482,56,23,25,82,34823
826,140513,-271.2799999999998,21.256249999999994,40,29,0.050000000000000044,1.4983717203140259,47,68,103,178,34878
827,140747,-175.637,18.24580434782608,46,28,0.050000000000000044,1.4009066820144653,56,45,133,201,34936
828,141197,-328.0319999999998,18.938600000000008,70,60,0.050000000000000044,1.5646069049835205,95,122,233,374,35049
829,141336,98.47100000000034,12.862137254901954,51,16,0.050000000000000044,1.362018346786499,59,24,56,119,35084
830,141521,-136.53199999999987,17.073372549019602,51,30,0.050000000000000044,1.5510125160217285,61,45,79,153,35130
831,141726,-551.908,25.508392156862737,51,59,0.050000000000000044,1.6706608533859253,62,45,98,166,35181
832,142066,-327.6039999999995,20.37346428571428,56,48,0.050000000000000044,1.132294774055481,68,103,169,255,35266
833,142186,-143.98500000000013,17.471477272727267,44,23,0.050000000000000044,1.3419561386108398,55,41,24,86,35296
834,142365,-162.2889999999997,18.661724999999997,40,22,0.050000000000000044,1.595525860786438,51,46,82,153,35341
835,142511,-259.8589999999999,21.390230769230765,39,28,0.050000000000000044,1.7025609016418457,48,34,64,122,35377
836,142686,-50.12799999999942,15.488281690140854,71,45,0.050000000000000044,1.4248661994934082,83,46,46,137,35421
837,142833,-334.3629999999997,22.70911904761904,42,36,0.050000000000000044,1.9257609844207764,56,33,58,124,35458
838,143033,-376.6340000000006,24.87399999999999,36,32,0.050000000000000044,1.9812138080596924,50,33,117,179,35508
839,143198,-204.62999999999977,18.80489361702127,47,31,0.050000000000000044,1.4635913372039795,61,24,80,146,35549
840,143384,-155.62999999999946,18.330512820512816,39,20,0.050000000000000044,1.1899477243423462,49,63,74,148,35596
841,143453,-100.12400000000017,17.298756756756752,37,15,0.050000000000000044,1.6810142993927002,50,12,7,58,35613
842,143623,-72.9639999999998,15.120548387096779,62,34,0.050000000000000044,1.6269148588180542,75,46,49,128,35655
843,143743,-369.6770000000001,26.068656249999993,32,28,0.050000000000000044,1.5686217546463013,46,26,48,101,35685
844,143910,-582.4569999999999,24.8478679245283,53,59,0.050000000000000044,1.6524951457977295,64,51,52,119,35727
845,144059,-5.763000000000275,14.45823636363636,55,25,0.050000000000000044,1.0807865858078003,65,28,56,124,35764
846,144273,205.73700000000042,11.919662500000006,80,35,0.050000000000000044,1.7481313943862915,89,56,69,170,35818
847,144439,-235.6429999999997,17.928969230769237,65,49,0.050000000000000044,1.67575204372406,85,55,26,118,35859
848,144574,-267.54000000000025,21.891052631578944,38,28,0.050000000000000044,2.287837266921997,47,20,68,125,35893
849,144740,-240.976,18.75403571428571,56,42,0.050000000000000044,1.6532111167907715,71,20,75,146,35935
850,144877,-234.49999999999994,18.901764705882346,51,36,0.050000000000000044,1.5843127965927124,64,22,51,119,35969
851,144998,-68.70799999999963,16.367559999999994,50,27,0.050000000000000044,1.4026193618774414,59,29,33,101,35999
852,145174,-253.91199999999992,22.084628571428564,35,24,0.050000000000000044,1.5816293954849243,44,37,95,154,36043
853,145284,-458.92600000000004,29.310838709677416,31,33,0.050000000000000044,1.6869685649871826,45,36,29,93,36071
854,145455,-361.6049999999998,23.115357142857135,42,37,0.050000000000000044,1.3093608617782593,51,44,76,150,36113
855,145767,-99.7399999999997,16.45799999999999,50,27,0.050000000000000044,1.5410542488098145,61,67,184,278,36191
856,145906,-85.088,15.832633333333336,60,35,0.050000000000000044,1.7630555629730225,75,51,13,107,36226
857,146088,-347.8439999999995,23.601684210526308,38,32,0.050000000000000044,1.327242136001587,55,29,98,164,36272
858,146190,-462.1389999999997,26.993027777777773,36,37,0.050000000000000044,1.7021057605743408,46,17,39,88,36297
859,146325,-162.41900000000018,17.39390196078431,51,31,0.050000000000000044,1.4623252153396606,61,41,33,100,36331
860,146473,-218.38499999999988,19.444624999999995,40,24,0.050000000000000044,1.518028974533081,50,38,60,128,36368
